id:ID|timestamp:STRING|content:STRING
8591274267|2010-04-20 14:25:09|About Leonardo da Vinci, findings and t. About The Sickness, album. It is one o.
8591274272|2010-04-20 15:52:30|About Leonardo da Vinci, logical rath. About Charles Lindbergh, on New Yor.
8591274281|2010-04-20 16:02:31|duh
8591274276|2010-04-20 17:49:14|no way!
8591274280|2010-04-20 19:06:20|fine
8591274268|2010-04-20 18:43:02|thx
8591274270|2010-04-20 23:50:06|duh
8591274279|2010-04-20 15:53:03|ok
8591274273|2010-04-20 23:31:44|About Leonardo da Vinci, all time, wi. About Set the Fire to the Third Bar,.
8591274275|2010-04-21 01:22:01|cool
8591274278|2010-04-21 04:44:52|yes
8591274274|2010-04-21 13:13:32|great
8591274277|2010-04-21 15:49:44|About Leonardo da Vinci, of manufactu. About Moldavia, corresponding to the.
8591274282|2010-04-21 02:40:13|no way!
8590508214|2010-04-20 11:00:54|About Arnold Schwarzenegger,. About Hot Rocks 1964–1971, s. About Indo-Greeks, a pol.
8590508218|2010-04-20 12:36:51|About Miguel de Cervantes, G. About Tina Turner, 26, 1939). About Indo-Greeks, culture.
8590508215|2010-04-20 16:47:12|duh
8590508219|2010-04-20 18:41:18|ok
8590508216|2010-04-20 21:22:23|About Arnold Sc. About Horatio N. About Jimi Hend. About Hot Rocks. About Indo.
8590508217|2010-04-21 07:36:14|yes
8590640354|2010-04-20 18:48:55|About Plato, Plato's dialog. About Ralph Nader, a spoile. About Malcolm X, with it,.
8590640353|2010-04-21 01:23:50|right
8590640356|2010-04-21 01:57:02|right
8590640355|2010-04-21 02:06:20|About Thomas Aquinas, and Colleges, a re. About Malcolm X, against black American.
8590640352|2010-04-21 08:14:15|About Alexandre Dumas, He was. About Plato, mathematician. About Malcolm X, and white Am.
8591307834|2010-04-21 02:56:22|About Franz Liszt, all time. . About Benjamin Britten, as a . About The Edge of Heaven, I.
8591307833|2010-04-21 23:04:11|About Hybrid Theory, Grammy Awards, Hybrid Theory was nominated for Best Rock Album. The a.
8589963827|2010-04-21 10:35:44|About Jackson Browne, Baby. In 2004, he wa. About Two Is Better Than One, country pop.
8589963824|2010-04-21 11:13:45|duh
8589963823|2010-04-21 12:37:11|I see
8589963825|2010-04-21 16:41:08|About Jackson Browne, October 9, 1948) i. About William Faulkner, of the United .
8589963826|2010-04-21 18:21:25|About William Faulkner, writer and Nobel Prize laureate from Oxford, Mississippi. Faulkn. About Deceptive Bends, I had a big challenge ahead of me to prove to the record world .
8589963830|2010-04-22 05:58:38|I see
8589963828|2010-04-22 07:35:08|About Joni Mitchell, have b. About William Faulkner, in . About Deceptive Bends, Cr.
8589963832|2010-04-22 09:21:24|good
8589963831|2010-04-23 04:24:21|About Joni Mitchell, m. About Republic of the . About Love You I Do, T. About Deceptive B.
8589963829|2010-04-22 03:17:23|ok
8589963822|2010-04-21 21:04:46|great
8590714742|2010-04-21 15:36:49|good
8590659675|2010-04-21 19:38:34|About Kingdom of Naples, of the Sicilian Vespers rebellion of 1282. Known to contemporarie.
8590659677|2010-04-22 00:48:43|thanks
8590659663|2010-04-21 21:24:13|About For Your Love, the tracks, which included the three Yardbirds singles (wi.
8590659666|2010-04-21 22:00:58|LOL
8590659667|2010-04-22 00:05:45|About William Shakespeare, more often th. About For Your Love, American album by .
8590659679|2010-04-22 02:15:12|right
8590659678|2010-04-22 15:13:18|good
8590659670|2010-04-22 07:52:38|About Jerome Kern, characterization to a greater extent than in the other music.
8590659671|2010-04-22 12:34:45|maybe
8590659668|2010-04-21 22:54:52|About Alexander Hamilton, a new constitution. He was an active participant and helped achieve ratification by writi.
8590659669|2010-04-22 00:47:35|good
8590659673|2010-04-21 23:13:09|About Wolfgang Amadeus Mozart, the ca. About Åland Islands, not affiliated.
8590659664|2010-04-22 00:34:32|duh
8590659674|2010-04-22 01:36:44|I see
8590659665|2010-04-22 03:50:13|no
8590659672|2010-04-22 11:06:48|About Ray Bradbury, science fiction stories gathered together as The Martian Chronicles (1950) and The Illustrat.
8590659676|2010-04-22 18:32:29|good
8590506203|2010-04-21 19:55:26|duh
8590506197|2010-04-21 19:56:37|fine
8590506204|2010-04-21 20:00:09|About If You Come Back, platinum producer-singer-songwriter Ray Ruffin & co.
8590506194|2010-04-21 20:17:00|cool
8590506205|2010-04-21 20:26:33|About Lleyton Hewitt, no. 1 at the age of . About Will Ferrell, than Fiction, Blades .
8590506200|2010-04-21 20:28:22|great
8590506201|2010-04-21 20:44:30|great
8590506198|2010-04-21 21:21:07|maybe
8590506207|2010-04-21 22:09:19|LOL
8590506195|2010-04-21 23:15:37|LOL
8590506196|2010-04-21 23:52:42|no
8590506206|2010-04-22 11:56:27|yes
8590506202|2010-04-22 15:02:52|maybe
8590506199|2010-04-22 18:15:04|cool
8590658505|2010-04-22 05:15:17|great
8590658507|2010-04-22 06:25:17|About Wolfgang Amadeu. About Pervez Musharra. About Suleiman the Ma. About Abraham Lin.
8590658508|2010-04-22 07:40:32|About Wolfgang Amadeus Moz. About Pervez Musharraf, of. About Pope Leo XIII, behin. About Abraham Lincoln, a p. About Will Ferrell,.
8590658504|2010-04-22 10:14:11|thanks
8590658506|2010-04-22 13:45:50|great
8590798003|2010-04-22 09:46:50|cool
8590798007|2010-04-22 09:49:02|maybe
8590798000|2010-04-22 09:51:42|LOL
8590797998|2010-04-22 10:11:19|fine
8590798006|2010-04-22 10:23:00|great
8590798014|2010-04-22 10:30:33|About Nicolas Sarkozy, Befo. About Henry Kissinger, Stat. About Elvis Costello, on.
8590798009|2010-04-22 15:48:50|About Elvis Costello, He came to prominence as an early par. About Saint Helena, Ascension and Tristan da Cunha, makes.
8590797999|2010-04-23 02:58:52|About James II of England, James's four-year reign a struggle for supremacy.
8590798008|2010-04-23 03:20:38|cool
8590798005|2010-04-23 03:36:59|great
8590798011|2010-04-23 04:42:58|About Niccolò Machiavelli, historian, diplomat, philoso. About James II of England, the Netherlands, which he .
8590798013|2010-04-23 05:43:38|no
8590798016|2010-04-23 08:22:00|About Niccolò Machiavelli, Florentine Republi. About Chad, in the centre and a more fertile.
8590798001|2010-04-23 06:49:16|roflol
8590798012|2010-04-23 09:58:50|good
8590798010|2010-04-23 12:02:29|right
8590798002|2010-04-23 22:07:33|roflol
8590798015|2010-04-23 23:17:50|LOL
8590798004|2010-04-23 06:19:08|maybe
8590520096|2010-04-22 10:28:29|thx
8590520099|2010-04-22 10:29:20|yes
8590520098|2010-04-22 11:25:11|thanks
8590520097|2010-04-22 15:45:14|About Richard Wagner, pugnacious person. About Anton Chekhov, his last two play.
8590520100|2010-04-22 16:23:52|thanks
8590520102|2010-04-22 17:21:46|About Richard Wagner, indiv. About Leonardo da Vinci, ho. About Anton Chekhov, wo.
8590520101|2010-04-22 18:04:08|ok
8590520095|2010-04-23 05:46:57|cool
8591206921|2010-04-22 13:54:43|great
8591206914|2010-04-22 15:12:59|About John A. Macdonald, career spanned almost half a century. Macdonald served 19.
8591206917|2010-04-22 17:14:26|About Queen Victoria, was already an established constitutional monarchy, in whic.
8591206918|2010-04-23 06:42:09|fine
8591206912|2010-04-22 17:37:37|About Giuseppe Garibaldi, was born in Melbourne, Australia, the son o. About Boris Karloff, the Uncanny. His best-known non-horror role is .
8591206913|2010-04-22 17:40:25|right
8591206923|2010-04-22 18:39:23|About Bertrand Russell, on religion, Russell—along with others such as Karl Marx, Sigmund Freud, and Friedrich Nietzsche—advanced a new scho.
8591206919|2010-04-22 23:46:53|roflol
8591206915|2010-04-23 03:51:45|I see
8591206916|2010-04-23 07:08:00|About Hector Berlioz, Romantic composer, best known for his compositions Symphonie fantas.
8591206920|2010-04-23 18:32:48|About Hector Berlioz, fantastique and . About Robert Plant, album produced by.
8591206922|2010-04-23 19:30:24|About Hector Berlioz, to the . About Robert Plant, and has i. About Tina Turner, starred.
8591206924|2010-04-24 01:50:46|I see
8591351610|2010-04-22 21:18:03|no
8591351605|2010-04-22 21:36:25|About Aung San Suu Kyi, most recent releas. About Weird Al Yankovic, in Australia, ma.
8591351616|2010-04-22 22:13:22|I see
8591351618|2010-04-23 00:27:21|About 50 Cent, Buck, Lloyd Banks, and Tony . About Weird Al Yankovic, 28, 1984 by Rock.
8591351619|2010-04-23 01:21:13|right
8591351609|2010-04-23 02:44:01|maybe
8591351621|2010-04-23 03:45:34|thx
8591351607|2010-04-23 14:24:17|cool
8591351617|2010-04-23 15:37:08|no
8591351608|2010-04-22 22:06:53|right
8591351614|2010-04-22 22:17:06|ok
8591351620|2010-04-22 22:33:33|no way!
8591351613|2010-04-22 23:54:25|duh
8591351611|2010-04-23 02:26:47|no way!
8591351612|2010-04-23 07:02:02|LOL
8591351615|2010-04-23 07:22:17|right
8591351602|2010-04-23 12:43:43|thanks
8591351604|2010-04-23 13:33:59|I see
8591351606|2010-04-23 14:22:42|fine
8591351603|2010-04-23 16:08:40|thx
8590666191|2010-04-23 00:58:29|About Leonard. About Sarah M. About Sean Co. About Ridley . About Clement. About Da.
8590666193|2010-04-23 02:11:25|fine
8590666192|2010-04-23 03:27:35|About Sarah McLachlan. About Sean Connery, P. About Clement Attlee,. About Bette Midler, h. About Glen Campbell, . About Spike Lee, and . About Danny .
8590666195|2010-04-23 15:13:14|About Vir. About Sea. About Dou. About Wei. About Bet. About Gle. About Spi..
8590666202|2010-04-23 16:54:13|About V. About L. About S. About J. About D. About B. About B. About G. About .
8590666196|2010-04-23 17:29:32|roflol
8590666201|2010-04-24 01:41:26|LOL
8590666203|2010-04-23 21:35:56|no
8590666194|2010-04-24 03:02:40|maybe
8590666197|2010-04-23 10:49:43|About Ridley. About Clemen. About Frank . About Danny . About Going . About.
8590666198|2010-04-23 15:35:43|maybe
8590666199|2010-04-23 01:54:53|ok
8590666190|2010-04-23 06:03:26|no
8590666200|2010-04-23 11:24:09|no
8590661906|2010-04-23 08:09:17|About Wolfgang Amadeus Mozart, and influent. About Union of South Africa, The Union cam.
8590661907|2010-04-23 10:41:49|LOL
8590661908|2010-04-23 15:57:22|About First French Empire, not recognized after the empire fell. Historians have e.
8590661905|2010-04-23 16:07:54|great
8590636439|2010-04-23 18:11:18|About Adolf Hitler, political pamphlets and. About Babe Ruth, evolve from a low-scorin.
8590636440|2010-04-24 04:44:44|About John Howard, and 1430. About Adolf Hitler, he was . About Louis Philippe I, .
8590636441|2010-04-24 09:24:58|yes
8590101853|2010-04-23 21:04:33|About Pope Pius XII, . About Silvio Berlusco. About Marcus Aurelius. About Dusty Spri.
8590101845|2010-04-23 21:08:41|good
8590101842|2010-04-23 22:11:32|right
8590101843|2010-04-24 00:56:24|About Augustine of Hippo, of Western . About Franz Kafka, Church of St Nicho. About Elvis Presley, Aloha from Ha.
8590101850|2010-04-24 01:42:37|thanks
8590101844|2010-04-24 01:52:08|fine
8590101854|2010-04-24 10:47:28|About Franz Kafka, English . About Christopher Columbus,. About La Isla Bonita, fir.
8590101849|2010-04-24 07:00:22|thanks
8590101846|2010-04-24 20:24:20|About Augustine of. About Pope Pius XI. About Sarah Palin,. About Almoravid.
8590101852|2010-04-24 21:02:07|I see
8590101848|2010-04-24 22:49:02|About Augustine of Hip. About John Locke, thin. About Al Green, In 200. About Almoravid dy.
8590101851|2010-04-24 23:44:39|no
8590101847|2010-04-25 19:28:46|great
8590815416|2010-04-24 21:04:05|good
8590659924|2010-04-23 21:44:14|About Wolfgang Ama. About Mary J. Blig. About Dustin Hoffm. About Will.i.am, u. About Nora.
8590659937|2010-04-23 23:56:58|cool
8590659935|2010-04-24 08:23:03|maybe
8590659925|2010-04-24 04:26:23|duh
8590659921|2010-04-24 04:27:15|About Dmitri Sho. About Michael Ca. About Mary J. Bl. About MMMBop, th. About Hate.
8590659927|2010-04-24 04:32:16|fine
8590659929|2010-04-24 05:49:35|About Dmitri. About Brian . About Jimi H. About James . About Mary J. About MMMBop. .
8590659930|2010-04-24 18:30:25|thanks
8590659928|2010-04-24 05:56:54|fine
8590659922|2010-04-24 10:38:07|I see
8590659918|2010-04-24 16:39:57|About Wolfgang Amade. About Julie Andrews,. About Henry V of Eng. About Ella Fit.
8590659919|2010-04-24 16:45:05|duh
8590659920|2010-04-24 18:15:13|cool
8590659932|2010-04-24 18:36:21|LOL
8590659934|2010-04-24 19:52:24|ok
8590659936|2010-04-24 21:02:09|fine
8590659933|2010-04-24 22:54:47|duh
8590659931|2010-04-25 00:55:59|thanks
8590659923|2010-04-25 14:16:54|good
8590659926|2010-04-24 21:13:13|no
8591364226|2010-04-23 22:39:58|About Marvin Gaye, and slow jam genres. After a self-imposed European exile i.
8591364233|2010-04-23 22:42:26|good
8591364231|2010-04-23 23:48:02|maybe
8591364228|2010-04-24 02:26:21|About Marvin Gaye, during the 1960s. . About Enjoy Incubus, 7, 1997 on Epi.
8591364229|2010-04-24 20:31:27|I see
8591364230|2010-04-24 03:37:18|right
8591364232|2010-04-24 00:33:38|About Napoleon, and the Napole. About Jules Verne, author who . About Herbert Hoover, more.
8591364227|2010-04-24 16:17:19|LOL
8590902983|2010-04-24 17:46:46|cool
8590339553|2010-04-24 00:08:21|good
8590339557|2010-04-24 05:08:51|About Peter Sellers, a. About Brad Pitt, major. About Bo Diddley, rhyt. About Muddy Waters.
8590339558|2010-04-24 15:47:11|About Peter Se. About R. Kelly. About Brad Pit. About Bo Diddl. About Muddy Wa. About.
8590339563|2010-04-24 23:10:19|no way!
8590339560|2010-04-25 14:54:45|I see
8590339554|2010-04-24 06:05:58|yes
8590339555|2010-04-24 07:13:14|yes
8590339556|2010-04-24 07:40:14|About Albert Einstein, Sciences. He sett. About David Cameron, Communications fo.
8590339561|2010-04-24 09:34:09|About Albert Einstein, mechanics and quantum theory, which led t. About Robert Mugabe, (ZANU) during the conflict against the wh.
8590339562|2010-04-24 10:08:47|About Albert Einstein, nucl. About Bruce Willis, have gr. About Robert Mugabe, an.
8590339559|2010-04-24 09:49:37|I see
8591151072|2010-04-24 05:51:28|no
8591151076|2010-04-24 06:12:06|About Weird Al Yankovic, peaked at num. About Whine Up, Club Play Track Of Th.
8591151077|2010-04-24 08:27:48|ok
8591151073|2010-04-24 20:05:21|About Hamid Ka. About Richard . About Dionne W. About Al Green. About Whin.
8591151075|2010-04-25 08:30:39|thanks
8591151074|2010-04-25 09:46:40|no way!
8591151078|2010-04-25 12:38:33|LOL
8590565691|2010-04-24 06:59:44|thx
8590565686|2010-04-24 15:20:46|LOL
8590565690|2010-04-24 18:43:27|About Louis XIV of France, in pacifyi. About Raphael, the leading Greek Ort.
8590565682|2010-04-24 23:50:21|great
8590565683|2010-04-25 01:41:52|About Jean-Jacques Rousseau, operas as well as music in other forms, and he m.
8590565684|2010-04-25 05:38:56|About Jean-Jacques Rousseau, was a successfu. About Thelonious Monk, he was renowned for.
8590565685|2010-04-25 06:12:42|About Whoopi Goldberg, actors of her generation, and she is one of the few enterta.
8590565688|2010-04-25 06:12:53|ok
8590565689|2010-04-25 14:30:50|maybe
8590565687|2010-04-25 20:48:41|About Majapahit, the greatest and most powerful empires in the history of Ind.
8590733348|2010-04-24 13:53:16|About Celine Dion, su. About Thomas Jefferso. About Perry Como, of . About Henry Wadsw.
8590733349|2010-04-25 11:10:09|About Thomas Jef. About Perry Como. About Henry Wads. About Bermuda, h. About Nothin.
8590733347|2010-04-24 16:47:47|cool
8590802030|2010-04-24 14:14:52|thx
8590802032|2010-04-24 22:20:44|LOL
8590802031|2010-04-25 07:55:45|About Augustine of Hippo, th. About Francis Bacon, Verulam. About Grover Cleveland, made. About James Madison, Party (. About Stonewall Jacks.
8590802034|2010-04-25 18:40:05|About Augustine of Hippo, of H. About Mohammad Reza Pahlavi, F. About Mary I of England, Her P. About James Madison, historian. About Montenegro, held on.
8590802033|2010-04-25 08:07:41|maybe
8590661551|2010-04-24 15:37:54|About Wolfgang Amadeus Mozart, composit. About Vladimir Nabokov, story writer..
8590661558|2010-04-24 20:46:52|I see
8590661552|2010-04-24 16:25:41|About Maybellene, and his first hit. Maybellene is considered one of the pio.
8590661554|2010-04-24 16:32:06|duh
8590661555|2010-04-24 16:37:58|roflol
8590661553|2010-04-25 05:32:53|About Wolfgang Amadeus Mozart, He was. About Sergei Rachmaninoff, classical.
8590661557|2010-04-25 06:40:10|duh
8590661556|2010-04-25 17:22:54|fine
8590230864|2010-04-24 16:11:06|yes
8590230866|2010-04-24 19:55:47|cool
8590230865|2010-04-25 12:39:19|good
8591152561|2010-04-24 18:38:41|great
8591152564|2010-04-24 19:06:39|great
8591152562|2010-04-24 21:25:25|About Elvis Presley, backbeat-driven fusion of country and rhythm and blues. .
8591152570|2010-04-24 21:26:23|About You Really Got Me, in the sub-genres heavy metal and punk rock. American mu.
8591152573|2010-04-25 12:26:38|LOL
8591152569|2010-04-24 21:45:10|About Christopher Columbus, administrator. About Elvis Presley, deal arranged by C.
8591152563|2010-04-24 23:06:35|right
8591152571|2010-04-24 23:14:18|ok
8591152568|2010-04-25 01:05:37|yes
8591152572|2010-04-25 05:17:10|About Elvis Presley, Prescription drug a. About American Honey, who released it .
8591152567|2010-04-25 19:02:34|fine
8591152565|2010-04-25 09:38:16|great
8591152566|2010-04-25 13:36:07|good
8590149290|2010-04-24 23:57:00|thanks
8590149280|2010-04-24 23:57:36|About Republic of Texas, claiming the boundary as the Rio Grande (known as the Río Bravo d.
8590149287|2010-04-24 23:57:47|fine
8590149294|2010-04-25 00:16:35|LOL
8590149281|2010-04-25 01:27:57|roflol
8590149285|2010-04-25 04:16:59|About George B. McClellan, at the hands of . About Republic of Texas, River. This dispu.
8590149292|2010-04-25 08:57:25|no way!
8590149282|2010-04-25 02:30:38|About Peru, capital city of the region of Umbria in central Italy, near the R.
8590149288|2010-04-25 04:00:44|duh
8590149289|2010-04-25 20:16:26|About John Howard, Richard III of England. About Peru, Italy. The famous painter Pi.
8590149295|2010-04-26 10:20:50|great
8590149293|2010-04-26 01:07:11|great
8590149279|2010-04-25 05:19:24|About Louis IX of France, most notabl. About Elizabeth Taylor, the American.
8590149286|2010-04-25 05:21:16|duh
8590149283|2010-04-25 05:23:11|roflol
8590149284|2010-04-25 12:00:39|thx
8590149291|2010-04-25 13:10:27|About To France, B-sides later reappeared on the reissue of the Moonlight Shadow sin.
8590666412|2010-04-25 02:22:21|About Leonard Cohen, It is based on a Janu. About Kingdom of Great Britain, and gover.
8590666414|2010-04-25 06:24:27|About Kingdom of Great Britain, which remained a separa. About Daddy Sang Bass, time on the road with Cash. Cas.
8590666406|2010-04-25 03:02:17|yes
8590666413|2010-04-25 15:42:19|thx
8590666407|2010-04-26 01:00:18|About Leonard Cohen, in May 2005. The film. About The Healing Game, the Rough God Go.
8590666411|2010-04-26 01:00:47|no
8590666409|2010-04-26 01:14:13|About Leonard Cohen, Film. About Sit Down, reached #. About The Healing Gam.
8590666410|2010-04-26 01:24:01|good
8590666408|2010-04-26 20:56:53|no
8591313347|2010-04-25 07:18:53|no
8591313355|2010-04-25 09:30:22|thanks
8591313348|2010-04-25 15:02:13|About Pope Benedict. About Edgar Allan P. About Julius Caesar. About United .
8591313366|2010-04-25 15:34:57|thanks
8591313365|2010-04-25 15:37:25|yes
8591313357|2010-04-25 18:46:57|right
8591313360|2010-04-25 21:42:47|duh
8591313364|2010-04-26 11:42:47|About Pope B. About Edgar . About Robert. About Fat Jo. About Julius. Abou.
8591313358|2010-04-25 19:41:11|maybe
8591313349|2010-04-26 03:06:46|About Augustine o. About Erwin Romme. About Virgil, 21,. About United Nati. About Norman.
8591313350|2010-04-26 03:13:59|About Erwin R. About Virgil,. About Elizabe. About Italy, . About United . About .
8591313351|2010-04-26 03:14:09|ok
8591313359|2010-04-26 03:20:09|great
8591313361|2010-04-26 03:26:14|ok
8591313362|2010-04-26 06:00:39|About Louis X. About Virgil,. About Pope Jo. About Elizabe. About Michael. About .
8591313363|2010-04-26 06:29:40|About Mikhail Gorb. About Robbie Willi. About James Brown,. About Song Dyn.
8591313354|2010-04-26 15:29:20|no way!
8591313352|2010-04-26 15:59:25|great
8591313356|2010-04-26 23:23:00|LOL
8591313353|2010-04-26 05:22:31|yes
8591025884|2010-04-25 21:45:25|great
8591025885|2010-04-26 04:59:10|About Sigmund Freud, cerebral palsy, Apha. About Pope Gregory I, revolts and civil.
8591025887|2010-04-26 15:06:47|cool
8591025888|2010-04-26 18:33:24|ok
8591025886|2010-04-26 05:46:57|About James A. Garfield, civil rights for African-Americans. He proposed subs.
8591025883|2010-04-26 05:53:35|no way!
8591152647|2010-04-25 16:13:21|I see
8591152645|2010-04-25 16:14:05|no
8591152646|2010-04-25 16:50:12|LOL
8591152649|2010-04-25 17:28:26|right
8591152648|2010-04-25 21:27:01|ok
8591152650|2010-04-25 21:41:08|About Antonio López de Santa Anna, López d. About Weird Al Yankovic, only number one.
8591152651|2010-04-26 15:53:06|fine
8591152654|2010-04-26 17:00:06|no
8591152653|2010-04-26 00:28:38|LOL
8591152652|2010-04-26 10:10:05|About Agatha Christie, Christie published two autobiographies: a posthumous one co.
8590393579|2010-04-26 00:02:18|cool
8590393573|2010-04-26 00:02:41|duh
8590393575|2010-04-26 00:04:58|thanks
8590393574|2010-04-26 00:10:09|roflol
8590393577|2010-04-26 00:31:51|cool
8590393584|2010-04-26 01:33:53|fine
8590393578|2010-04-26 04:59:51|About Junichiro Koizumi, majorities in mo. About Weird Al Yankovic, Weird Al Yankov.
8590393583|2010-04-26 05:00:04|cool
8590393580|2010-04-26 05:03:13|roflol
8590393582|2010-04-26 11:46:53|About Junichiro Koizumi, neighboring China. About Arthur C. Clarke, Clarke Award. Th.
8590393581|2010-04-26 14:45:06|ok
8590393576|2010-04-26 19:45:13|no way!
8590802573|2010-04-26 13:05:04|About Augustine of. About Arnold Schoe. About Socrates, te. About Pope Pius XI. About Michael Jack. About Denzel Washi. About Gold Digger,. About Charlton Hes. About.
8590802574|2010-04-26 13:05:55|no way!
8590802575|2010-04-27 07:54:08|duh
8590463989|2010-04-26 17:50:56|great
8590463986|2010-04-26 17:51:38|ok
8590463990|2010-04-26 18:39:36|good
8590463988|2010-04-27 07:11:33|no way!
8590463985|2010-04-27 10:01:09|cool
8590463987|2010-04-27 12:12:46|roflol
8589942749|2010-04-26 21:14:18|roflol
8589942751|2010-04-26 21:27:05|About Nikolaus Pevsner, especially, of hist. About Mick Jagger, solo album, She's the .
8589942744|2010-04-26 21:45:17|About William Howard Taft, ally, into his handpicked presidential successor. Taft assumed a prominent role in problem.
8589942750|2010-04-26 23:26:49|About Howard Stern, his 20-year tenure at the station. Stern's show is the most-fi.
8589942752|2010-04-27 07:38:31|About Carlos Santana, heard in rock music. Santana continued to work in these forms ov.
8589942756|2010-04-27 14:53:26|About Virginia Woolf, and Orlando (1928), and the book-length essay A Room of One's Own (1929), with its famous dictum, A woman must have money and a .
8589942753|2010-04-27 21:33:49|About T-Pain, Awards alongside artists Kany. About Howard Stern, and his radio show st.
8589942754|2010-04-27 21:38:05|About Peter Gabriel, Genesis, Gabriel went o. About T-Pain, 200. His third studio album,T.
8589942745|2010-04-27 03:25:13|maybe
8589942746|2010-04-27 03:46:44|thanks
8589942755|2010-04-27 04:23:21|About Napoleon, from the collapse of the Treaty of Amiens), ended the only period o.
8589942747|2010-04-27 15:03:28|no way!
8589942742|2010-04-26 22:46:41|roflol
8589942748|2010-04-27 00:52:47|fine
8589942743|2010-04-27 11:08:19|maybe
8589942741|2010-04-27 12:04:38|no
8591277826|2010-04-26 20:09:22|About Frederick I. About Aleister Cr. About Edward I of. About Bede, Paul'. About Jerome.
8591277816|2010-04-27 01:28:23|About Augustine of Hippo,. About Pope John XXIII, 3 . About Genghis Khan, on hi. About Edward I of England. About Bede, an autho.
8591277817|2010-04-27 01:48:55|yes
8591277823|2010-04-27 02:57:53|cool
8591277821|2010-04-27 03:05:56|About Augus. About Georg. About Indir. About Gengh. About Egypt. About Edwar. Ab.
8591277807|2010-04-27 07:09:49|About Augustine of Hippo, the day of . About Thomas Hardy, poetry, especiall. About Bede, by Eusebius and Orosius a. About Kushan Empire, particularl.
8591277810|2010-04-27 07:20:52|thanks
8591277809|2010-04-27 08:58:49|thx
8591277808|2010-04-27 09:18:17|right
8591277818|2010-04-27 09:42:25|no way!
8591277813|2010-04-27 12:58:02|About Augustine of . About Plutarch, bio. About Alfred, Lord . About Bede. Ab.
8591277815|2010-04-27 13:38:07|About Augustin. About Bertolt . About Plutarch. About Mohandas. About Alfred, . About .
8591277814|2010-04-27 17:31:17|no
8591277812|2010-04-27 14:07:35|About Augustine of Hippo, th. About Richard Wagner, all of. About Kingdom of Jerusale.
8591277811|2010-04-27 17:49:00|About John Gielgud, he achiev. About Jerome, of the Bible in. About Pala Empire, Pala, w.
8591277822|2010-04-27 17:49:44|roflol
8591277824|2010-04-27 19:42:34|cool
8591277819|2010-04-28 11:57:51|About Raphael, Archdiocese along with sever. About Austrian Empire, been part of the H.
8591277825|2010-04-28 15:07:52|About Felix Mendelssohn, The grandson of the philosopher Mos. About Raphael, in America (OCA) in its March 2000 session. H. About Austrian Empire, Victoria's ascension, after which p.
8591277820|2010-04-28 16:01:24|cool
8590636226|2010-04-27 06:02:27|About John Howard. About Martin Luth. About Ruhollah Kh. About T-Pain, (bo. About Wallis.
8590636230|2010-04-27 06:03:15|good
8590636228|2010-04-27 06:05:44|thx
8590636229|2010-04-27 09:56:15|great
8590636227|2010-04-27 19:52:56|right
8590985140|2010-04-27 13:29:59|About Augustine of Hippo, medieval worldv. About Ukraine, to the east and northeast.
8590985141|2010-04-27 13:47:42|About Augustine of Hippo. About Vincent van Gogh, . About Ukraine, with a..
8590985142|2010-04-28 05:52:16|About William Penn, admiral and politic. About Dean Martin, That's Amore, Ever.
8590985148|2010-04-28 09:21:38|roflol
8590985145|2010-04-28 17:06:15|LOL
8590985143|2010-04-28 20:29:45|good
8590985144|2010-04-28 06:06:10|About Napoleon, against Napoleon's Fr. About William Morris, the emergence.
8590985147|2010-04-28 03:02:24|ok
8590985146|2010-04-28 04:33:21|good
8590911754|2010-04-27 13:51:53|right
8590911761|2010-04-27 14:13:18|About Shani. About Sigmu. About David. About Barbr. About Janis. About Joss . About Honky..
8590911757|2010-04-27 18:39:11|great
8590911759|2010-04-27 20:23:33|About Sigmund F. About Wilhelm I. About James Joy. About Ian Flemi. About Graham Gr. About Joss Whed. About Ukraine, . About B.
8590911763|2010-04-27 20:38:34|thx
8590911760|2010-04-28 01:05:40|maybe
8590911762|2010-04-28 03:30:02|About Si. About Ja. About Ni. About He. About Ia. About Gr. About Ot. About Jo. A.
8590911767|2010-04-28 08:08:17|great
8590911766|2010-04-28 16:35:37|no
8590911765|2010-04-28 19:48:22|I see
8590911756|2010-04-28 01:26:47|yes
8590911758|2010-04-28 03:21:16|fine
8590911755|2010-04-28 05:16:22|maybe
8590911764|2010-04-28 08:20:30|About Genghis Khan, kn. About Ian Fleming, Bri. About Thomas Jefferson. About Michael Jordan, . About Janis Joplin, Mc. About Joss Whedon, for. About Lex Luthor, wrea. About Joseph.
8590266048|2010-04-27 14:21:50|cool
8590266050|2010-04-27 14:22:42|About Sukarno, arrest . About Dwight D. Eisenh. About Alice Cooper, ha. About Weird Al Yan.
8590266053|2010-04-27 14:23:25|right
8590266059|2010-04-27 21:01:00|roflol
8590266051|2010-04-27 21:25:32|maybe
8590266054|2010-04-27 21:29:44|fine
8590266049|2010-04-27 14:56:17|right
8590266047|2010-04-27 16:16:36|no way!
8590266057|2010-04-27 16:43:39|About Sukarno, arrest. About Cicero, as an e. About Claudius, an. About Toyotomi Hideyo.
8590266055|2010-04-27 19:59:19|cool
8590266052|2010-04-27 20:43:17|About Chiang Kai-shek, Northe. About Dwight D. Eisenhower, A. About Beck, assassination.
8590266058|2010-04-27 20:43:27|About Dwight D. Eisen. About Lil Wayne, sell. About Beck, is a depi. About Jerry Lee Le.
