id:ID|timestamp:STRING|content:STRING
729236|2010-03-29 20:24:43|yes
729233|2010-03-29 20:46:10|About Henry . About Abraha. About Janet . About Aaron . About Hong K. About Joe Li. Abo.
729234|2010-03-30 02:56:31|LOL
729235|2010-03-30 01:12:58|thx
729237|2010-03-29 22:39:36|About Bertolt . About Silvio B. About Phil Col. About Dwight D. About William . About To.
706980|2010-03-29 12:28:17|About Aung San Suu Kyi, daughter of Aung San. About Benny Goodman, of many major names i.
706983|2010-03-29 13:26:49|About Aung San Suu Kyi, On 1 April 2012. About Benny Goodman, or popular music c. About Brian Wilson, USA, Shut Down, L.
706981|2010-03-29 13:36:29|maybe
706985|2010-03-30 04:50:07|good
706978|2010-03-29 14:35:16|fine
706979|2010-03-29 16:24:32|maybe
706984|2010-03-29 20:52:51|no way!
706982|2010-03-30 06:47:32|good
729187|2010-03-29 12:37:48|About Richard Dawkins, into evol. About Reba McEntire, Association. About Lorenz Hart, Milton Hart (. About Cary Grant, named th.
729188|2010-03-29 18:02:15|maybe
729189|2010-03-29 22:19:34|About Aung San S. About Pope John . About Richard Da. About Cary Grant. About World.
729190|2010-03-29 22:24:40|About John Kerry, Campaign . About Beck, many historica. About Kingdom of England, .
729192|2010-03-29 23:01:04|ok
729193|2010-03-30 02:55:06|fine
729191|2010-03-30 10:00:25|ok
727587|2010-03-29 12:30:16|ok
727585|2010-03-29 12:42:20|ok
727584|2010-03-29 13:44:33|About Weird Al Yankovic, pop and rock music of the mid 1980s. Half of the album is ma.
727588|2010-03-29 13:51:37|right
727590|2010-03-29 16:29:22|good
727586|2010-03-29 17:28:15|roflol
727582|2010-03-30 01:17:09|fine
727589|2010-03-30 02:13:16|About Aung San Suu Kyi, The election r. About Silvio Berlusconi, formed his se. About John Peel, He was th. About A.
727594|2010-03-30 02:14:32|About John Peel, Truths p. About Michael Jackson, di. About Playing the Angel.
727596|2010-03-30 03:14:55|fine
727597|2010-03-30 06:29:57|About Marlene D. About John Peel. About Michael J. About The Way Y. About Pla.
727600|2010-03-30 08:22:05|no way!
727595|2010-03-30 21:38:16|good
727599|2010-03-30 02:59:31|yes
727583|2010-03-30 03:14:53|I see
727593|2010-03-30 03:40:07|About Silvio Berlusconi, and one of the big. About Wright brothers, brothers were the .
727598|2010-03-30 05:26:08|duh
727591|2010-03-30 06:46:31|maybe
727592|2010-03-30 11:51:52|right
188029|2010-03-29 12:43:16|no
188028|2010-03-29 18:47:48|About Glen Campbell, borough in Indiana County, Pennsylvania, United States. The p.
188035|2010-03-29 23:57:42|maybe
188031|2010-03-30 06:18:58|fine
188037|2010-03-30 11:16:40|yes
188026|2010-03-29 19:01:40|About Warnings/Promises, sound of their earlier material: the album blends contemporary folk influences with melodic .
188036|2010-03-29 19:01:57|no
188025|2010-03-30 05:54:00|About Mariah Carey, at the Palm Springs International Film Festival, and a NAACP Image Aw.
188027|2010-03-30 06:07:49|About Robert Plant, rock band Led Zeppelin. He has also had a successful solo career.
188038|2010-03-30 06:08:50|maybe
188030|2010-03-31 02:54:36|LOL
188033|2010-03-30 06:30:00|About Oprah Winfrey, OWN is a specialty television service targeted to women, offering a b.
188034|2010-03-30 06:40:16|no way!
188032|2010-03-31 02:38:10|fine
1398057|2010-03-29 13:42:48|great
863842|2010-03-29 12:56:49|yes
863836|2010-03-29 13:10:04|About Aun. About Alb. About Joh. About Tay. About Dio. About Sta. About An.
863837|2010-03-30 00:14:28|no way!
863839|2010-03-29 21:17:31|thx
863838|2010-03-30 08:48:37|About Celine. About Albert. About George. About Weird . About Paul M. About Pinbal. A.
863841|2010-03-30 12:05:48|fine
863840|2010-03-31 00:14:01|About Alb. About Cic. About Geo. About And. About Bon. About Pin. About Da.
728693|2010-03-29 12:56:15|yes
728694|2010-03-29 13:04:24|I see
728691|2010-03-29 14:00:23|About Aung San Suu Kyi, fo. About Bob Dylan, March 196. About Éamon de Valera, .
728692|2010-03-29 15:15:39|right
728696|2010-03-30 13:21:19|About Aung San Suu Kyi, Kyi is the th. About Sun Yat-sen, of China, and le. About Éamon de Valera, dominant polit. About 40 Dayz & 40 Nightz, on Augus.
728695|2010-03-30 01:44:41|no
727603|2010-03-29 13:09:31|ok
727608|2010-03-29 18:57:55|yes
727607|2010-03-29 21:00:46|About Richard Wagner, Nibelungen.. About Bob Hope, – July 27, 2003) . About Bad Hair Day, Bad Hair .
727605|2010-03-30 04:14:14|About Janis Joplin, The Full Tilt Boogie Band. She w. About County of Hainaut, region in the Low Countrie.
727604|2010-03-30 05:25:05|About Steven Spielberg, . About Weird Al Yankovic,. About Mel Blanc, theat.
727606|2010-03-30 12:37:22|I see
725585|2010-03-29 13:48:32|good
1397715|2010-03-29 13:54:50|About Al Green. About We Are t. About Jesus, w. About All Hand. About With.
1397723|2010-03-29 17:58:44|cool
1397728|2010-03-29 20:21:22|About Aung . About Fried. About Tim B. About Chet . About Jerma. About We Ar. About.
1397729|2010-03-29 20:51:26|fine
1397724|2010-03-30 03:38:23|About Fidel. About Elvis. About Éamon. About Jerma. About We Ar. About Jesus. About.
1397726|2010-03-30 04:24:57|fine
1397731|2010-03-30 05:59:16|thanks
1397716|2010-03-30 07:49:58|About Aung San Suu Ky. About Fidel Castro, s. About Eric Clapton, i. About Dennis Hopper, . About We Are the Cham. About Warsaw Pact, in. About With a L.
1397725|2010-03-30 10:38:30|About A. About F. About E. About 5. About B. About D. About W. About M. Abo.
1397734|2010-03-30 10:41:11|LOL
1397727|2010-03-31 06:49:29|About F. About E. About W. About F. About A. About D. About W. About M. About B. About W. .
1397718|2010-03-30 15:04:41|About Fidel. About Carlo. About Eliza. About Eric . About Ne-Yo. About Warsa. .
1397730|2010-03-30 16:36:32|good
1397733|2010-03-30 21:23:09|About Fidel Castro. About Carlos Santa. About Elizabeth I . About Eric Clapton. About Donald Trump. About Rihanna, rec. About Warsaw Pact,. About Lightning Cr. About G.
1397720|2010-03-30 21:45:43|no
1397722|2010-03-31 02:33:00|right
1397719|2010-03-30 15:41:01|great
1397721|2010-03-31 01:03:21|I see
1397732|2010-03-30 09:56:09|roflol
1397717|2010-03-30 10:49:35|no
727793|2010-03-29 13:48:23|thx
727792|2010-03-29 13:52:18|right
727795|2010-03-29 16:54:12|About Aung San Suu Kyi, Nehru Award for In. About Gustav Mahler, in 1878, he held a su. About Giuseppe Verdi, Aida. Verdi’s ma.
727796|2010-03-30 05:17:02|ok
727791|2010-03-29 17:30:28|ok
727797|2010-03-29 17:32:57|I see
727794|2010-03-29 23:41:43|no
727706|2010-03-29 15:01:46|About Aung San Suu Kyi, ma. About Thomas Jefferson, 17. About Sean Penn, garnere.
727707|2010-03-29 16:14:38|thanks
727709|2010-03-29 17:02:39|About John Wayne, w. About Martin Scorse. About Jack Kirby, C. About Francis.
727708|2010-03-30 00:57:28|no way!
729695|2010-03-29 15:39:57|About David Lloyd George, the Le. About Ronald Reagan, such as the. About Bing Crosby, of the qualit. About Johnny Carson, of Free.
729693|2010-03-29 20:10:04|duh
729694|2010-03-30 00:54:04|right
706636|2010-03-29 14:58:07|great
706635|2010-03-29 15:44:47|fine
706630|2010-03-29 18:35:41|About Moha. About Nero. About Hill. About 50 C. About Denz. About John. About Joh.
706631|2010-03-29 18:39:40|About Mo. About Ge. About Er. About Hi. About 50. About De. About Jo. About Cr. About.
706637|2010-03-29 18:45:57|About. About. About. About. About. About. About. About. About. About. About..
706638|2010-03-29 19:32:55|About Mo. About Er. About Hi. About 50. About Qu. About Th. About Cr. About.
706641|2010-03-30 05:52:08|great
706639|2010-03-30 11:47:33|About . About . About . About . About . About . About . About . About . Ab.
706640|2010-03-30 13:56:07|I see
706633|2010-03-29 23:44:24|right
706632|2010-03-30 03:47:40|yes
706629|2010-03-29 18:55:23|roflol
706634|2010-03-30 00:13:10|no way!
1315393|2010-03-29 14:39:45|About Pope Pius IX. About Ferdinand II. About Benjamin Bri. About William M.
1315396|2010-03-29 15:25:11|About Mick Jagger, In 1985, Jagger rele. About Benjamin Britten, Britten, Baron . About William Morris, works include The. About Robin Williams, with his rol.
1315394|2010-03-29 15:44:48|duh
1315398|2010-03-29 22:04:36|About George I of. About Pope Pius I. About Ferdinand I. About William Mor. About Who Mad.
1315403|2010-03-30 12:01:42|About George I of Great B. About Ferdinand II of Ara. About William Morris, and. About Ray Bradbury, Many . About Chaka Khan, the Que. About European Coal.
1315399|2010-03-29 22:23:30|ok
1315395|2010-03-30 01:50:12|roflol
1315404|2010-03-30 04:56:26|I see
1315400|2010-03-30 05:51:25|good
1315402|2010-03-29 17:17:44|right
1315397|2010-03-30 02:06:50|About Aung San Suu Kyi, to. About Pope Pius IX, the Im. About Benjamin Britten, on. About John Stuart Mill, co. About Moses, to the Book o. About Where Is the .
1315401|2010-03-30 02:35:28|right
1398506|2010-03-29 14:02:21|ok
1398513|2010-03-29 14:05:38|good
1398502|2010-03-29 14:05:40|thanks
1398508|2010-03-29 14:09:57|good
1398503|2010-03-29 14:24:15|fine
1398512|2010-03-29 14:27:41|About William Pitt the Younge. About Johnny Cash, most notab. About Weird Al Yankovic, .
1398514|2010-03-29 22:49:16|ok
1398505|2010-03-29 17:53:41|maybe
1398509|2010-03-29 19:49:50|I see
1398504|2010-03-29 23:42:26|thx
1398501|2010-03-30 01:03:29|right
1398511|2010-03-30 01:35:31|LOL
1398507|2010-03-30 04:27:22|maybe
1398510|2010-03-30 06:38:27|right
727536|2010-03-29 15:00:23|maybe
727533|2010-03-29 16:15:19|no way!
727538|2010-03-29 17:34:39|ok
727537|2010-03-29 19:43:58|About Aung San . About Weird Al . About Charles L. About Humphrey . About Ho.
727539|2010-03-29 19:56:52|LOL
727543|2010-03-29 20:38:54|right
727540|2010-03-30 02:00:13|fine
727544|2010-03-30 06:17:48|great
727541|2010-03-30 12:41:46|thanks
727542|2010-03-30 17:26:27|no
727535|2010-03-29 23:07:19|maybe
727534|2010-03-30 06:22:08|I see
1338473|2010-03-29 14:40:53|About Amy Winehous. About Abraham Linc. About Al Green, hi. About Together Thr. About Sovereign Mi. About United .
1338475|2010-03-29 18:47:46|I see
1338477|2010-03-29 20:26:57|cool
1338470|2010-03-29 14:41:09|right
1338474|2010-03-29 14:41:25|maybe
1338472|2010-03-29 21:05:04|thx
1338471|2010-03-30 00:46:27|good
1338476|2010-03-30 09:02:50|About Aung S. About Winsto. About Beck, . About Angeli. About James . Abou.
1378308|2010-03-29 15:05:12|good
1378316|2010-03-29 15:07:48|roflol
1378309|2010-03-30 09:20:26|About Aung. About Andr. About Thom. About Erne. About Donn. About Hugo. Ab.
1378310|2010-03-30 13:02:23|great
1378312|2010-03-30 16:56:03|LOL
1378311|2010-03-30 18:45:04|About Napoleon, Europea. About Andrew Lloyd Webb. About Donovan, Bailey (. About Thomas Jefferson,. About 50 Cent, Puff Dad. About Ernest Hemingway,. About Ralph Wal.
1378313|2010-03-30 18:54:12|I see
1378315|2010-03-30 20:04:21|ok
1378314|2010-03-31 05:17:25|no
706604|2010-03-29 15:07:54|About Paul Hindemith, Nove. About Bill Gates, Foundati. About Woody Guthrie, of.
706605|2010-03-29 19:14:49|great
706606|2010-03-30 14:17:49|good
706471|2010-03-29 15:12:40|yes
706472|2010-03-29 16:38:35|fine
706476|2010-03-29 23:53:01|About Mart. About Vlad. About Beyo. About Cole. About Will. About Davi. Ab.
706477|2010-03-30 02:47:09|ok
706474|2010-03-30 02:59:39|ok
706473|2010-03-30 04:23:28|I see
706475|2010-03-30 07:22:46|About Adol. About Mart. About Dant. About Vlad. About Cole. About Will. Ab.
706478|2010-03-30 09:31:32|About Mart. About Dant. About Char. About H. G. About Jero. About Tayl. About Will..
1338558|2010-03-29 15:17:49|About Gusta. About Geoff. About Herbe. About James. About Waylo. About Morga. Abou.
1338562|2010-03-29 17:40:00|cool
1338561|2010-03-30 01:41:54|right
1338550|2010-03-29 15:21:31|ok
1338551|2010-03-29 17:19:48|About Aung San Suu Kyi, . About Salman Rushdie, of. About Martin Scorsese, 2. About Gwen Stefani, firs. About Hal Roach, produce. About Morgan Freeman, (b. About Rubber .
1338552|2010-03-29 17:26:14|roflol
1338555|2010-03-29 18:44:12|maybe
1338556|2010-03-29 19:35:08|LOL
1338553|2010-03-30 00:42:26|I see
1338563|2010-03-30 02:53:04|About Aung San . About Alice Coo. About Kid Rock,. About Fatimid C. About The.
1338559|2010-03-30 10:39:59|LOL
1338557|2010-03-29 19:35:53|no way!
1338560|2010-03-29 20:22:25|thx
1338554|2010-03-30 02:05:39|maybe
1338450|2010-03-29 15:20:47|roflol
1338449|2010-03-29 15:29:43|maybe
1338447|2010-03-29 15:33:58|I see
1338448|2010-03-29 16:34:06|cool
1338445|2010-03-29 21:36:54|yes
1338446|2010-03-29 22:52:02|maybe
727362|2010-03-29 15:23:41|About Boris Yeltsin,. About Bill Clinton, . About Calvin Coolidg. About Lenny Kra.
727349|2010-03-29 15:50:10|About Augustine . About Aung San S. About Charles Go. About Homer, abo. About Ni.
727360|2010-03-29 16:27:31|duh
727353|2010-03-29 18:17:31|maybe
727363|2010-03-29 19:11:38|thx
727357|2010-03-29 21:35:59|About Sean Connery, C. About Abraham Lincoln. About 50 Cent, or Die. About Niue, ar..
727361|2010-03-30 02:11:17|thanks
727359|2010-03-30 03:34:39|great
727358|2010-03-29 21:54:00|thanks
727350|2010-03-29 16:17:16|no
727356|2010-03-29 18:18:29|no
727348|2010-03-29 20:11:55|great
727352|2010-03-30 02:17:28|About Aung . About Benja. About Bill . About Beck,. About James. About Homer. About.
727354|2010-03-30 11:11:47|LOL
727355|2010-03-30 16:40:04|thanks
727347|2010-03-30 03:52:55|I see
727351|2010-03-30 05:13:46|thx
729194|2010-03-29 19:33:25|About Joseph Haydn. About Aung San Suu. About Edward IV of. About Queen Victor. About John.
729195|2010-03-29 19:54:42|About Aung San Suu Kyi, a. About Edward IV of Englan. About Queen Victoria, yea. About Mick Jagger, of The. About Irish Free State, F. About Paper Pla.
729197|2010-03-30 07:45:40|great
729198|2010-03-29 20:02:20|roflol
729196|2010-03-30 08:48:24|LOL
1378416|2010-03-29 16:31:00|duh
1378419|2010-03-29 16:53:21|About Charl. About Princ. About Queen. About Charl. About Sammy. About Will . About Denm.
1378414|2010-03-30 07:44:32|About Sigmund Freud, v. About Gamal Abdel Nass. About Friedrich Nietzs. About Charles Darwin, . About Charles, Prince . About John Locke, rasa. About Sammy Cahn, had . About Ga.
1378415|2010-03-30 07:46:41|right
1378417|2010-03-30 08:41:11|duh
1378418|2010-03-30 08:43:44|no way!
1398276|2010-03-29 16:56:44|good
1398289|2010-03-29 17:15:58|About Aung . About Alani. About Cicer. About Weird. About LL Co. About Bette. Abo.
1398290|2010-03-29 19:28:31|About Alan. About Will. About Cice. About 50 C. About Weir. About Jani. Abo.
1398292|2010-03-30 08:58:52|About Ala. About Geo. About Mor. About Wei. About Jef. About Jan. About Jes. Ab.
1398281|2010-03-29 18:54:40|yes
1398277|2010-03-29 21:28:30|About Aung Sa. About James J. About Bette D. About Éamon d. About Eight D. Abou.
1398283|2010-03-29 21:28:47|fine
1398284|2010-03-29 21:36:20|fine
1398286|2010-03-29 21:42:55|I see
1398278|2010-03-29 23:19:02|cool
1398282|2010-03-30 00:15:42|cool
1398279|2010-03-30 01:37:53|cool
1398287|2010-03-30 02:58:08|About Aung Sa. About Augustu. About The Not. About Curaçao. About Red Car. Abou.
1398294|2010-03-30 11:55:28|About Aung S. About Vladim. About Ne-Yo,. About Curaça. About So Far. About.
1398288|2010-03-30 20:10:54|no way!
1398280|2010-03-30 05:47:58|fine
1398285|2010-03-30 06:26:35|About Cicero, t. About John Milt. About Al Gore, . About Busta Rhy. About Be.
1398291|2010-03-30 06:27:08|LOL
1398293|2010-03-30 06:42:07|thanks
1398275|2010-03-30 15:17:51|duh
728951|2010-03-29 20:58:43|ok
728950|2010-03-29 21:49:41|About Pope Pius XI. About Noël Coward,. About Martin Luthe. About Jack Nichols. About Nicole Kidma. About Anthony Hopk. About Fra.
728952|2010-03-30 17:39:04|About Amitabh Bachc. About Noël Coward. About Martin Luther. About Jack Nicholso. About Lebanon, Druz. About Francoist Spa. About For Your Plea. About Cornf.
728954|2010-03-30 17:41:24|About Noël . About Jack . About Perry. About Antho. About Straw. About Batma..
728955|2010-03-30 18:44:02|About Van. About And. About Edw. About Jac. About Per. About Str. About Bat. About The..
728953|2010-03-29 23:39:37|fine
728949|2010-03-30 12:32:33|maybe
297817|2010-03-29 16:17:30|About Jennifer Lopez, supporter of Child. About Where the Streets Have No Name, o.
297818|2010-03-29 16:59:13|About Jennifer Lopez, hou. About Lorenz Hart, This C. About Where the Stree.
297821|2010-03-29 17:02:11|ok
297819|2010-03-30 03:45:37|thx
297820|2010-03-29 21:53:33|no
707059|2010-03-29 16:25:52|About Felix Mendelssohn, includes sympho. About Weird Al Yankovic, sixty-one in .
707063|2010-03-29 22:49:31|About Felix Mendelssohn, and . About Count Basie, and Kansas. About Weird Al Yankovic, .
707064|2010-03-30 05:22:33|About Tina Turner, hits including River Dee. About Weird Al Yankovic, Yankovic in 3-D i.
707061|2010-03-29 16:29:18|About Aung San Suu. About David Byrne,. About Cole Porter,. About The New .
707062|2010-03-29 16:56:22|fine
707060|2010-03-29 17:06:04|duh
863607|2010-03-29 19:11:50|fine
863606|2010-03-29 19:47:43|yes
863608|2010-03-29 20:03:52|About Claude Mon. About Sean Conne. About Aleister C. About Marilyn Mo. About Georg.
863609|2010-03-30 01:13:43|right
863610|2010-03-30 02:39:45|right
863611|2010-03-30 01:59:43|About Aung . About Ulyss. About Edgar. About Bette. About Will.. About Live . Abou.
863612|2010-03-30 03:27:51|About Aung San S. About Edgar Alla. About Tom Cruise. About Weird Al Y. About Bette Midl. About Will.i.am,. About Give Me On. About Rubberband. About .
706721|2010-03-29 17:38:41|roflol
706724|2010-03-29 20:13:52|About Adolf Hitler, Je. About Aung San Suu Kyi. About Richard Strauss,. About The Final Ex.
706725|2010-03-30 04:59:39|About Adolf Hitler, l. About Aung San Suu Ky. About Beck, Becket o. About Uruguay, n.
706729|2010-03-30 06:57:15|ok
706726|2010-03-30 11:55:33|maybe
706723|2010-03-29 22:19:37|I see
706728|2010-03-29 23:51:35|no way!
706727|2010-03-30 01:21:01|roflol
706722|2010-03-30 04:36:39|no
46932|2010-03-29 16:06:11|right
46933|2010-03-29 17:24:12|About Aung San Suu Kyi, of V. About Johann Wolfgang von Go. About Nikolai Rimsky-Korsako. About Weird Al Yankovic, ori. About Kingdom of Hung.
46934|2010-03-29 22:11:00|About Aung San . About Victor Hu. About Weird Al . About Leonardo . About Party All. About.
46935|2010-03-29 23:55:57|cool
1338586|2010-03-29 16:27:38|About Adolf Hitl. About Aung San S. About William II. About Bono, is t. About Kabu.
1338589|2010-03-30 13:03:55|roflol
1338585|2010-03-29 16:35:10|roflol
1338582|2010-03-29 19:38:54|duh
1338584|2010-03-29 21:28:16|About Adolf Hitler, for mains. About William III of England,. About Twist and Shout, Del.
1338588|2010-03-29 21:29:01|thx
1338590|2010-03-29 21:35:30|good
1338581|2010-03-30 04:02:14|About William III of England,. About Weird Al Yankovic, paro. About Leonardo DiCaprio, .
1338583|2010-03-30 06:18:42|About William Shatner, an. About William III of Engl. About John Adams, for.
1338587|2010-03-30 07:51:11|duh
1398145|2010-03-29 16:23:21|ok
1398139|2010-03-29 16:27:30|yes
1398137|2010-03-29 16:28:14|roflol
1398143|2010-03-29 17:16:30|About Aung Sa. About Napoleo. About Amy Win. About Jamie F. About Michael. About.
1398154|2010-03-29 17:16:59|thanks
1398149|2010-03-29 19:08:40|About Alanis Morissette, . About Quentin Tarantino, . About Batavian Republ.
1398153|2010-03-29 19:30:26|maybe
1398152|2010-03-29 22:30:02|no way!
1398151|2010-03-30 07:00:58|About Amy Win. About Bette D. About Jamie F. About Michael. About And I L. About To.
1398138|2010-03-29 17:18:16|thx
1398136|2010-03-29 17:24:16|no way!
1398141|2010-03-29 19:48:04|About Napole. About Antoni. About Jamie . About Willia. About Edward. About .
1398142|2010-03-29 21:09:38|no
1398148|2010-03-30 00:27:27|LOL
1398150|2010-03-30 07:23:33|I see
1398140|2010-03-29 20:49:09|no
1398144|2010-03-29 21:29:21|yes
1398146|2010-03-30 01:29:42|About Adolf Hi. About Napoleon. About Thelonio. About Jamie Fo. About Armenian. About .
1398147|2010-03-30 05:08:17|About Napole. About Richar. About Abraha. About Jamie . About Armeni. About Yemen. Abo.
1398155|2010-03-30 20:08:03|About Abr. About Ben. About Jam. About Nov. About Inf. About The. About Yem..
1378487|2010-03-29 16:55:07|About Aung San . About Martin He. About Roger Wat. About Weird Al . About Capt.
1378489|2010-03-29 16:58:49|thx
1378490|2010-03-29 17:00:18|maybe
1378491|2010-03-29 17:07:01|no way!
1378496|2010-03-29 19:07:11|maybe
1378488|2010-03-29 20:40:42|About Aung San Suu K. About Louis XIV of F. About Bono, other ap. About Weird Al Ya.
1378497|2010-03-30 00:08:21|About Aung San Suu Ky. About Louis XIV of Fr. About Al Green, Still. About Just Fine.
1378494|2010-03-30 12:11:09|About Louis XIV of Fra. About Bono, commo. About Ridley Scott, (2. About I Write Sins No.
1378493|2010-03-30 14:20:35|LOL
1378495|2010-03-29 22:39:25|yes
1378492|2010-03-30 16:21:34|roflol
1397752|2010-03-29 18:03:56|ok
1397739|2010-03-29 18:36:55|duh
1397740|2010-03-29 19:49:54|thanks
1397754|2010-03-30 04:18:13|About Aung San Suu Kyi, . About Janet Jackson, (bo. About Linda Ronstadt, .
1397755|2010-03-30 04:53:16|About Barbra Streisand, most top-ten a. About Weird Al Yankovic, Half of the a. About Rudy Giuliani, since the 1980s, . About Peggy Lee, multi-faceted arti.
1397741|2010-03-30 07:56:04|About Aung San Suu Kyi, from 20 July 1. About 50 Cent, 2011, 50 Cent is workin. About Tennessee Williams, 26, 1911 .
1397745|2010-03-30 08:01:53|great
1397742|2010-03-30 08:29:32|About Aung San Suu K. About 50 Cent, in 20. About Until It Sleep. About I Wanna..
1397747|2010-03-30 09:33:11|great
1397748|2010-03-30 09:59:56|great
1397743|2010-03-30 10:06:26|About Aung San Suu Kyi, the NLD wo. About Amy Winehouse, by a female a. About 50 Cent, album, which is set. About Éamon de Valera, Fiann.
1397751|2010-03-31 00:37:14|duh
1397744|2010-03-30 14:41:33|About Adolf Hitler, Historians and biographers note some d. About H. G. Wells, with pacifist views. His later works .
1397750|2010-03-30 16:28:35|About Adolf Hitler, belief in the supe. About European Son, performed by the.
1397749|2010-03-30 16:58:24|fine
1397753|2010-03-30 16:59:35|maybe
1397746|2010-03-31 06:31:29|About Aung San Suu K. About Avril Lavigne,. About Weird Al Yanko. About Tennessee W.
863936|2010-03-29 16:57:27|no way!
863938|2010-03-29 19:47:41|thx
863935|2010-03-30 00:57:18|right
863939|2010-03-30 01:21:19|About Aung. About Dmit. About Robe. About Juli. About Sylv. About The . Abou.
863937|2010-03-30 01:59:02|no way!
863934|2010-03-30 12:31:16|no
1338283|2010-03-29 17:37:58|About 50 Cent, he founded the record label . About Backwoods Barbie, is the first comme.
1338289|2010-03-29 17:59:30|duh
1338287|2010-03-29 19:08:09|no
1338284|2010-03-30 00:08:13|About 50 Cent, and Tony Yayo. Jackson has. About Nicole Kidman, her performances in.
1338292|2010-03-30 03:10:10|no
1338285|2010-03-30 12:25:36|no
1338290|2010-03-30 01:47:51|About Neil Young, himself on several . About 50 Cent, producer, and actor. .
1338286|2010-03-30 07:10:30|About Aung San Suu Kyi, d. About Al Green, such as Y. About Throwing Copper,.
1338288|2010-03-30 10:27:10|roflol
1338291|2010-03-30 16:56:57|yes
1338293|2010-03-31 06:20:18|About Al Green, with hit singles such as Y. About Throwing Copper, titled Sisters of M. About My Beautiful Dark Twisted Fantas.
727385|2010-03-29 17:38:55|About Aung Sa. About Luciano. About Charles. About Weird A. About Perry C. About .
727386|2010-03-30 10:57:19|thanks
727388|2010-03-29 19:27:06|LOL
727384|2010-03-30 04:21:42|cool
727389|2010-03-30 12:01:58|no way!
727387|2010-03-30 12:29:54|About Luci. About Emmy. About Harr. About Al G. About Volt. About Only. Ab.
727390|2010-03-30 15:49:11|LOL
644768|2010-03-29 19:20:34|roflol
644774|2010-03-29 21:32:09|fine
644766|2010-03-29 22:33:38|great
644769|2010-03-30 00:43:08|About Plato, . About Arthur . About Weird A. About Byzanti. About Genius . Abou.
644772|2010-03-30 00:44:26|LOL
644775|2010-03-30 00:47:23|cool
644771|2010-03-30 01:00:51|thx
644773|2010-03-30 02:22:20|maybe
644776|2010-03-30 05:17:50|About Mohandas Kar. About Weird Al Yan. About John Quincy . About John Stei.
644767|2010-03-30 02:00:41|cool
644770|2010-03-30 04:55:00|cool
706832|2010-03-30 09:26:16|About Rafael Nadal, which he . About Nelly, received the Lat. About Jay Leno, which air.
298015|2010-03-30 00:55:27|About Weird Al Yankovic, Records. The album was one of many produced by former T.
298016|2010-03-30 13:35:53|thx
298014|2010-03-30 13:36:48|great
1398518|2010-03-29 20:06:46|About 50 Cent, his a. About Beck, Dieu) is. About Alicia Keys, b. About Iraq, a .
1398516|2010-03-30 00:01:10|thx
1398515|2010-03-30 01:01:43|About Weird Al Yankovic, inappropriate for . About Éamon de Valera, characterised as a s. About Iraq, requiring UN weapons inspector. About James Bond, used in the longest ru.
1398517|2010-03-30 01:10:24|LOL
729320|2010-03-29 17:40:51|About Aung San Su. About George II o. About Nicholas II. About Babe Ruth, . About Sad.
729328|2010-03-29 17:53:27|roflol
729323|2010-03-29 22:23:06|duh
729322|2010-03-29 21:27:57|About Pope Pius XI, Pope Pius. About Marlon Brando, career a. About Hank Williams, 29. D.
729327|2010-03-30 12:10:01|roflol
729324|2010-03-30 15:54:38|duh
729325|2010-03-30 01:58:17|About Françoi. About Jacob H. About C. S. L. About Barbra . About Martin . Abou.
729329|2010-03-30 15:12:14|About Franço. About Jacob . About Martin. About Uncle . About Costa . About.
729330|2010-03-30 22:47:06|cool
729326|2010-03-30 23:29:21|good
729321|2010-03-30 06:53:10|no
1338509|2010-03-29 22:47:56|no
297796|2010-03-29 20:28:40|roflol
297795|2010-03-29 21:49:48|About Aung San Suu Kyi, a. About Alice Cooper, decad. About Whoopi Goldberg,.
297797|2010-03-29 21:49:59|fine
297800|2010-03-29 22:28:55|About Alice Cooper, the genre. Away from m. About Al Green, and Let's Stay Together. I. About Whoopi Goldberg, Rat Race. She is al. About Tower of Song, It takes its name .
297799|2010-03-29 22:44:54|ok
297798|2010-03-30 02:25:47|About Alexander II of . About Ian Fleming, uni. About Sean Penn, and t. About Giuseppe Ve.
1397832|2010-03-29 18:13:51|thanks
727714|2010-03-29 23:24:06|no
1398474|2010-03-29 18:03:13|fine
1398473|2010-03-29 20:49:26|LOL
1398475|2010-03-29 22:23:58|About David Lloyd George, U. About Ulysses S. Grant, of . About Weird Al Yankovic, .
1398476|2010-03-29 23:53:13|maybe
1398477|2010-03-30 11:33:22|About Gordon Brown, responsi. About Weird Al Yankovic, num. About Sammy Davis, Jr., an.
46888|2010-03-29 17:57:03|great
46887|2010-03-29 19:07:16|yes
46890|2010-03-29 19:56:30|right
46889|2010-03-29 20:30:55|great
46893|2010-03-30 00:50:34|right
46891|2010-03-30 02:12:16|About Robbie. About John F. About Gwen S. About Jerry . About George. Abou.
46894|2010-03-30 02:14:36|ok
46892|2010-03-30 19:57:08|great
727643|2010-03-29 17:48:52|good
727644|2010-03-29 17:50:29|no
727645|2010-03-29 18:07:36|thanks
727641|2010-03-29 18:14:17|cool
727640|2010-03-29 18:30:18|no way!
727642|2010-03-29 18:47:14|maybe
727650|2010-03-30 00:44:12|thanks
727655|2010-03-30 02:29:33|About Woodrow Wilson, hi. About Katy Perry, Factor. About Principality of .
727649|2010-03-30 11:54:35|no way!
